INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	CASRN	INCHIKEY	IUPAC_NAME	DATA_SOURCES	QSAR_READY_SMILES
gibberellic acid	Approved Name	DTXSID0020656	Gibberellic acid	77-06-5	IXORZMNAPKEEDV-OBDJNFEBSA-N	(1S,2S,4aR,4bR,7S,9aS,10S,10aR)-2,7-Dihydroxy-1-methyl-8-methylidene-13-oxo-1,2,4b,5,6,7,8,9,10,10a-decahydro-4a,1-(epoxymethano)-7,9a-methanobenzo[a]azulene-10-carboxylic acid	71	CC12C3C(C(O)=O)C45CC(=C)C(O)(C4)CCC5C3(OC1=O)C=CC2O
naftopidil	Approved Name	DTXSID5045176	Naftopidil	57149-07-2	HRRBJVNMSRJFHQ-UHFFFAOYSA-N	1-[4-(2-Methoxyphenyl)piperazin-1-yl]-3-[(naphthalen-1-yl)oxy]propan-2-ol	27	COC1=C(C=CC=C1)N1CCN(CC(O)COC2=CC=CC3=C2C=CC=C3)CC1
sitosterol	Synonym from Valid Source	DTXSID5022481	beta-Sitosterol	83-46-5	KZJWDPNRJALLNS-VJSFXXLFSA-N	(3beta)-Stigmast-5-en-3-ol	49	CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C
fluvoxamine	Approved Name	DTXSID2044002	Fluvoxamine	54739-18-3	CJOFXWAVKWHTFT-XSFVSMFZSA-N	2-{[(E)-{5-Methoxy-1-[4-(trifluoromethyl)phenyl]pentylidene}amino]oxy}ethan-1-amine	36	COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
etamsylate	NO_MATCH	-	-	-	-	-	-	-
apramycin	Approved Name	DTXSID5045465	Apramycin	37321-09-8	XZNUGFQTQHRASN-XQENGBIVSA-N	(2R,3R,4S,5S,6S)-5-Amino-2-{[(2R,3S,4R,4aR,6S,7R,8aS)-7-amino-6-{[(1R,2R,3S,4R,6S)-4,6-diamino-2,3-dihydroxycyclohexyl]oxy}-4-hydroxy-3-(methylamino)octahydropyrano[3,2-b]pyran-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4-diol (non-preferred name)	31	CNC1C(O)C2OC(OC3C(N)CC(N)C(O)C3O)C(N)CC2OC1OC1OC(CO)C(N)C(O)C1O
letrozole	Approved Name	DTXSID4023202	Letrozole	112809-51-5	HPJKCIUCZWXJDR-UHFFFAOYSA-N	4,4'-[(1H-1,2,4-Triazol-1-yl)methylene]dibenzonitrile	66	N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N
tracazolate	Approved Name	DTXSID3046956	Tracazolate	41094-88-6	PCTRYMLLRKWXGF-UHFFFAOYSA-N	Ethyl 4-(butylamino)-1-ethyl-6-methyl-1H-pyrazolo[3,4-b]pyridine-5-carboxylate	16	CCCCNC1=C(C(=O)OCC)C(C)=NC2=C1C=NN2CC
sotalol	Approved Name	DTXSID0023589	Sotalol	3930-20-9	ZBMZVLHSJCTVON-UHFFFAOYSA-N	N-(4-{1-Hydroxy-2-[(propan-2-yl)amino]ethyl}phenyl)methanesulfonamide	44	CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1
proscillaridin	Approved Name	DTXSID5023532	Proscillaridin	466-06-8	MYEJFUXQJGHEQK-ALRJYLEOSA-N	(3beta)-3-[(6-Deoxy-alpha-L-mannopyranosyl)oxy]-14-hydroxybufa-4,20,22-trienolide	34	CC1OC(OC2CCC3(C)C4CCC5(C)C(CCC5(O)C4CCC3=C2)C2=COC(=O)C=C2)C(O)C(O)C1O
cefalonium	Approved Name	DTXSID5045388	Cefalonium	5575-21-3	FMZXNVLFJHCSAF-DNVCBOLYSA-N	(6R,7R)-3-[(4-Carbamoylpyridin-1-ium-1-yl)methyl]-8-oxo-7-[2-(thiophen-2-yl)acetamido]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate	28	NC(=O)C1=CC=[N+](CC2=C(N3C(SC2)C(NC(=O)CC2=CC=CS2)C3=O)C(O)=O)C=C1
molindone	Approved Name	DTXSID9023332	Molindone	7416-34-4	KLPWJLBORRMFGK-UHFFFAOYSA-N	3-Ethyl-2-methyl-5-[(morpholin-4-yl)methyl]-1,5,6,7-tetrahydro-4H-indol-4-one	25	CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2
epitiostanol	Approved Name	DTXSID2045367	Epitiostanol	2363-58-8	OBMLHUPNRURLOK-XGRAFVIBSA-N	(2alpha,3alpha,5alpha,17beta)-2,3-Epithioandrostan-17-ol	22	CC12CCC3C(CCC4CC5SC5CC34C)C1CCC2O
moxonidine	Approved Name	DTXSID5045170	Moxonidine	75438-57-2	WPNJAUFVNXKLIM-UHFFFAOYSA-N	4-Chloro-N-(4,5-dihydro-1H-imidazol-2-yl)-6-methoxy-2-methylpyrimidin-5-amine	31	COC1=NC(C)=NC(Cl)=C1NC1=NCCN1
zardaverine	Approved Name	DTXSID8042559	Zardaverine	101975-10-4	HJMQDJPMQIHLPB-UHFFFAOYSA-N	6-[4-(Difluoromethoxy)-3-methoxyphenyl]pyridazin-3(2H)-one	29	COC1=CC(=CC=C1OC(F)F)C1=NNC(=O)C=C1
oxamniquine	Approved Name	DTXSID3023398	Oxamniquine	21738-42-1	XCGYUJZMCCFSRP-UHFFFAOYSA-N	(7-Nitro-2-{[(propan-2-yl)amino]methyl}-1,2,3,4-tetrahydroquinolin-6-yl)methanol	36	CC(C)NCC1CCC2=CC(CO)=C(C=C2N1)[N+]([O-])=O
sanguinarine	Approved Name	DTXSID0045204	Sanguinarine	2447-54-3	INVGWHRKADIJHF-UHFFFAOYSA-N	13-Methyl-2H,10H-[1,3]benzodioxolo[5,6-c][1,3]dioxolo[4,5-i]phenanthridin-13-ium	37	C[N+]1=CC2=C(C=CC3=C2OCO3)C2=C1C1=C(C=C2)C=C2OCOC2=C1
Prestwick-967	NO_MATCH	-	-	-	-	-	-	-
fluticasone	Approved Name	DTXSID0044022	Fluticasone	90566-53-3	MGNNYOODZCAHBA-GQKYHHCASA-N	S-(Fluoromethyl) (6alpha,11beta,16alpha,17alpha)-6,9-difluoro-11,17-dihydroxy-16-methyl-3-oxoandrosta-1,4-diene-17-carbothioate	19	CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF
fursultiamine	Approved Name	DTXSID0023084	Fursultiamine	804-30-8	JTLXCMOFVBXEKD-UHFFFAOYSA-N	N-[(4-Amino-2-methylpyrimidin-5-yl)methyl]-N-(5-hydroxy-3-{[(oxolan-2-yl)methyl]disulfanyl}pent-2-en-2-yl)formamide	25	C\C(N(CC1=C(N)N=C(C)N=C1)C=O)=C(\CCO)SSCC1CCCO1
etilefrine	Approved Name	DTXSID1023029	Etilefrine	709-55-7	SQVIAVUSQAWMKL-UHFFFAOYSA-N	3-[2-(Ethylamino)-1-hydroxyethyl]phenol	28	CCNCC(O)C1=CC=CC(O)=C1
tocainide	Approved Name	DTXSID9040766	Tocainide	41708-72-9	BUJAGSGYPOAWEI-UHFFFAOYSA-N	N-(2,6-Dimethylphenyl)alaninamide	25	CC(N)C(=O)NC1=C(C)C=CC=C1C
zalcitabine	Expert Validated Synonym	DTXSID0023747	2',3'-Dideoxycytidine	7481-89-2	WREGKURFCTUGRC-POYBYMJQSA-N	4-Amino-1-[(2R,5S)-5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2(1H)-one	53	NC1=NC(=O)N(C=C1)C1CCC(CO)O1
memantine	Approved Name	DTXSID5045174	Memantine	19982-08-2	BUGYDGFZZOZRHP-UHFFFAOYSA-N	3,5-Dimethyladamantan-1-amine	35	CC12CC3CC(C)(C1)CC(N)(C3)C2
harpagoside	NO_MATCH	-	-	-	-	-	-	-
decamethonium bromide	Approved Name	DTXSID2022886	Decamethonium bromide	541-22-0	HLXQFVXURMXRPU-UHFFFAOYSA-L	N~1~,N~1~,N~1~,N~10~,N~10~,N~10~-Hexamethyldecane-1,10-bis(aminium) dibromide	25	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
zuclopenthixol	Approved Name	DTXSID3048233	Zuclopenthixol	53772-83-1	WFPIAZLQTJBIFN-DVZOWYKESA-N	2-{4-[(3Z)-3-(2-Chloro-9H-thioxanthen-9-ylidene)propyl]piperazin-1-yl}ethan-1-ol	17	OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
gabexate	Approved Name	DTXSID9048566	Gabexate	39492-01-8	YKGYIDJEEQRWQH-UHFFFAOYSA-N	Ethyl 4-[(6-carbamimidamidohexanoyl)oxy]benzoate	16	CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1
benzathine benzylpenicillin	Integrated Source Name	DTXSID2047804	Benzathine penicillin G	1538-09-6	BVGLIYRKPOITBQ-ANPZCEIESA-N	(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-(2-phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid--N~1~,N~2~-dibenzylethane-1,2-diamine (2/1)	22	-
methyldopate	Approved Name	DTXSID8048523	Methyldopate	2544-09-4	SVEBYYWCXTVYCR-LBPRGKRZSA-N	Ethyl 3-hydroxy-alpha-methyl-L-tyrosinate	8	CCOC(=O)C(C)(N)CC1=CC(O)=C(O)C=C1
alprostadil	Approved Name	DTXSID9022578	Alprostadil	745-65-3	GMVPRGQOIOIIMI-DWKJAMRDSA-N	(11alpha,13E,15S)-11,15-Dihydroxy-9-oxoprost-13-en-1-oic acid	40	CCCCCC(O)\C=C/C1C(O)CC(=O)C1CCCCCCC(O)=O
ozagrel	Approved Name	DTXSID6048547	Ozagrel	82571-53-7	SHZKQBHERIJWAO-AATRIKPKSA-N	(2E)-3-{4-[(1H-Imidazol-1-yl)methyl]phenyl}prop-2-enoic acid	16	OC(=O)\C=C\C1=CC=C(CN2C=CN=C2)C=C1
3-acetamidocoumarin	Approved Name	DTXSID80228528	3-Acetamidocoumarin	779-30-6	XJYLCCJIDYSFMB-UHFFFAOYSA-N	N-(2-Oxo-2H-1-benzopyran-3-yl)acetamide	9	CC(=O)NC1=CC2=CC=CC=C2OC1=O
asiaticoside	NO_MATCH	-	-	-	-	-	-	-
proguanil	Synonym from Valid Source	DTXSID3022794	Chlorguanide	500-92-5	SSOLNOMRVKKSON-UHFFFAOYSA-N	N-(4-Chlorophenyl)-N'-propan-2-yltriimidodicarbonic diamide	30	CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
pivampicillin	Approved Name	DTXSID1045459	Pivampicillin	33817-20-8	ZEMIJUDPLILVNQ-ZXFNITATSA-N	[(2,2-Dimethylpropanoyl)oxy]methyl (2S,5R,6R)-6-{[(2R)-2-amino-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	31	CC(C)(C)C(=O)OCOC(=O)C1N2C(SC1(C)C)C(NC(=O)C(N)C1=CC=CC=C1)C2=O
tribenoside	Approved Name	DTXSID7023697	Tribenoside	10310-32-4	ULLNJSBQMBKOJH-SCNPRXQJSA-N	Ethyl (5xi)-3,5,6-tri-O-benzyl-beta-D-xylo-hexofuranoside	26	CCOC1OC(C(COCC2=CC=CC=C2)OCC2=CC=CC=C2)C(OCC2=CC=CC=C2)C1O
levocabastine	Approved Name	DTXSID1048548	Levocabastine	79516-68-0	ZCGOMHNNNFPNMX-KYTRFIICSA-N	(3S,4R)-1-[(1s,4R)-4-Cyano-4-(4-fluorophenyl)cyclohexyl]-3-methyl-4-phenylpiperidine-4-carboxylic acid	18	CC1CN(CCC1(C(O)=O)C1=CC=CC=C1)C1CCC(CC1)(C#N)C1=CC=C(F)C=C1
risperidone	Approved Name	DTXSID8045193	Risperidone	106266-06-2	RAPZEAPATHNIPO-UHFFFAOYSA-N	3-{2-[4-(6-Fluoro-1,2-benzoxazol-3-yl)piperidin-1-yl]ethyl}-2-methyl-6,7,8,9-tetrahydro-4H-pyrido[1,2-a]pyrimidin-4-one	46	CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1
piribedil	Approved Name	DTXSID9045188	Piribedil	3605-01-4	OQDPVLVUJFGPGQ-UHFFFAOYSA-N	2-{4-[(2H-1,3-Benzodioxol-5-yl)methyl]piperazin-1-yl}pyrimidine	30	C(N1CCN(CC1)C1=NC=CC=N1)C1=CC2=C(OCO2)C=C1
betulin	NO_MATCH	-	-	-	-	-	-	-
roxarsone	Expert Validated Synonym	DTXSID9020956	4-Hydroxy-3-nitrophenylarsonic acid	121-19-7	XMVJITFPVVRMHC-UHFFFAOYSA-N	(4-Hydroxy-3-nitrophenyl)arsonic acid	50	-
lymecycline	Approved Name	DTXSID9045344	Lymecycline	992-21-2	WLQCPSFWJHLZAY-CCZWQWCCSA-N	N~2~-({[(4S,4aS,6S,12aS)-4-(Dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carbonyl]amino}methyl)-L-lysine	19	CN(C)C1C2CC3C(=C(O)C2(O)C(=O)C(C(=O)NCNC(CCCCN)C(O)=O)=C1O)C(=O)C1=C(C=CC=C1O)C3(C)O
talampicillin	Approved Name	DTXSID1048540	Talampicillin	47747-56-8	SOROUYSPFADXSN-XDBZAZGESA-N	3-Oxo-1,3-dihydro-2-benzofuran-1-yl (2S,5R,6R)-6-[2-amino(phenyl)acetamido]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	12	CC1(C)SC2C(NC(=O)C(N)C3=CC=CC=C3)C(=O)N2C1C(=O)OC1OC(=O)C2=C1C=CC=C2
torasemide	Synonym from Valid Source	DTXSID2023690	Torsemide	56211-40-6	NGBFQHCMQULJNZ-UHFFFAOYSA-N	4-(3-Methylanilino)-N-[(propan-2-yl)carbamoyl]pyridine-3-sulfonamide	46	CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1
rimexolone	Approved Name	DTXSID4045474	Rimexolone	49697-38-3	HJPMTDNGLRNDJA-ZVXCBTRXSA-N	Methyl (11beta,16alpha,17beta)-11-hydroxy-16,17-dimethyl-3-oxoandrosta-1,4-diene-17-carboxylate	22	COC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C
etomidate	Approved Name	DTXSID5023033	Etomidate	33125-97-2	NPUKDXXFDDZOKR-UHFFFAOYSA-N	Ethyl 1-(1-phenylethyl)-1H-imidazole-5-carboxylate	42	CCOC(=O)C1=CN=CN1C(C)C1=CC=CC=C1
spaglumic acid	Synonym	DTXSID0045385	N-Acetyl-L-aspartyl-L-glutamic acid	4910-46-7	GUCKKCMJTSNWCU-BQBZGAKWSA-N	N-Acetyl-L-beta-aspartyl-L-glutamic acid	19	CC(=O)NC(CC(=O)NC(CCC(O)=O)C(O)=O)C(O)=O
ioxaglic acid	Approved Name	DTXSID5023166	Ioxaglic acid	59017-64-0	TYYBFXNZMFNZJT-UHFFFAOYSA-N	3-[(N-{3-[Acetyl(methyl)amino]-2,4,6-triiodo-5-(methylcarbamoyl)benzoyl}glycyl)amino]-5-[(2-hydroxyethyl)carbamoyl]-2,4,6-triiodobenzoic acid	31	CNC(=O)C1=C(I)C(N(C)C(C)=O)=C(I)C(C(=O)NCC(=O)NC2=C(I)C(C(=O)NCCO)=C(I)C(C(O)=O)=C2I)=C1I
moracizine	Synonym from Valid Source	DTXSID4023335	Moricizine	31883-05-3	FUBVWMNBEHXPSU-UHFFFAOYSA-N	Ethyl {10-[3-(morpholin-4-yl)propanoyl]-10H-phenothiazin-2-yl}carbamate	24	CCOC(=O)NC1=CC2=C(SC3=CC=CC=C3N2C(=O)CCN2CCOCC2)C=C1
phensuximide	Approved Name	DTXSID4023460	Phensuximide	86-34-0	WLWFNJKHKGIJNW-UHFFFAOYSA-N	1-Methyl-3-phenylpyrrolidine-2,5-dione	36	CN1C(=O)CC(C1=O)C1=CC=CC=C1
S-propranolol	NO_MATCH	-	-	-	-	-	-	-
tridihexethyl	Approved Name	DTXSID0048553	Tridihexethyl	60-49-1	NPRHVSBSZMAEIN-UHFFFAOYSA-N	3-Cyclohexyl-N,N,N-triethyl-3-hydroxy-3-phenylpropan-1-aminium	18	CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1
iopanoic acid	Approved Name	DTXSID6023159	Iopanoic acid	96-83-3	OIRFJRBSRORBCM-UHFFFAOYSA-N	2-[(3-Amino-2,4,6-triiodophenyl)methyl]butanoic acid	52	CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O
netilmicin	Approved Name	DTXSID1048542	Netilmicin	56391-56-1	CIDUJQMULVCIBT-KALHTFJLSA-N	(1S,2S,3R,4S,6R)-4-Amino-3-{[3-amino-6-(aminomethyl)-3,4-dihydro-2H-pyran-2-yl]oxy}-6-(ethylamino)-2-hydroxycyclohexyl 3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranoside	16	CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O
cyclic adenosine monophosphate	NO_MATCH	-	-	-	-	-	-	-
lansoprazole	Approved Name	DTXSID4023200	Lansoprazole	103577-45-3	MJIHNNLFOKEZEW-UHFFFAOYSA-N	2-{[3-Methyl-4-(2,2,2-trifluoroethoxy)pyridin-2-yl]methanesulfinyl}-1H-benzimidazole	59	CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1
procarbazine	Approved Name	DTXSID4021189	Procarbazine	671-16-9	CPTBDICYNRMXFX-UHFFFAOYSA-N	4-[(2-Methylhydrazinyl)methyl]-N-(propan-2-yl)benzamide	52	CNNCC1=CC=C(C=C1)C(=O)NC(C)C
penbutolol	Approved Name	DTXSID8023428	Penbutolol	38363-40-5	KQXKVJAGOJTNJS-HNNXBMFYSA-N	(2S)-1-(tert-Butylamino)-3-(2-cyclopentylphenoxy)propan-2-ol	26	CC(C)(C)NCC(O)COC1=C(C=CC=C1)C1CCCC1
loracarbef	Approved Name	DTXSID7023223	Loracarbef	76470-66-1	JAPHQRWPEGVNBT-UTUOFQBUSA-N	(6R,7S)-7-{[(2R)-2-Amino-2-phenylacetyl]amino}-3-chloro-8-oxo-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	22	NC(C(=O)NC1C2CCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1
Prestwick-1083	NO_MATCH	-	-	-	-	-	-	-
bethanechol	Approved Name	DTXSID2022676	Bethanechol	590-63-6	XXRMYXBSBOVVBH-UHFFFAOYSA-N	2-(Carbamoyloxy)-N,N,N-trimethylpropan-1-aminium chloride	32	CC(C[N+](C)(C)C)OC(N)=O
pivmecillinam	Approved Name	DTXSID7048538	Pivmecillinam	32886-97-8	NPGNOVNWUSPMDP-HLLBOEOZSA-N	[(2,2-Dimethylpropanoyl)oxy]methyl (2S,5R,6R)-6-{[(azepan-1-yl)methylidene]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	19	CC(C)(C)C(=O)OCOC(=O)C1N2C(SC1(C)C)C(N=CN1CCCCCC1)C2=O
naftifine	Approved Name	DTXSID6048545	Naftifine	65472-88-0	OZGNYLLQHRPOBR-DHZHZOJOSA-N	(2E)-N-Methyl-N-[(naphthalen-1-yl)methyl]-3-phenylprop-2-en-1-amine	23	CN(C\C=C\C1=CC=CC=C1)CC1=C2C=CC=CC2=CC=C1
Prestwick-1103	NO_MATCH	-	-	-	-	-	-	-
viomycin	Approved Name	DTXSID0023741	Viomycin	32988-50-4	GXFAIFRPOKBQRV-GHXCTMGLSA-N	(3S)-3,6-Diamino-N-[(3S,6Z,9S,12S,15S)-3-[(4R,6S)-2-amino-6-hydroxy-3,4,5,6-tetrahydropyrimidin-4-yl]-6-[(carbamoylamino)methylidene]-9,12-bis(hydroxymethyl)-2,5,8,11,14-pentaoxo-1,4,7,10,13-pentaazacyclohexadecan-15-yl]hexanamide	22	NCCCC(N)CC(=O)NC1CNC(=O)C(NC(=O)\C(NC(=O)C(CO)NC(=O)C(CO)NC1=O)=C\NC(N)=O)C1CC(O)N=C(N)N1
levopropoxyphene	Approved Name	DTXSID8023212	Levopropoxyphene	2338-37-6	XLMALTXPSGQGBX-PGRDOPGGSA-N	(2R,3S)-4-(Dimethylamino)-3-methyl-1,2-diphenylbutan-2-yl propanoate	18	CCC(=O)OC(CC1=CC=CC=C1)(C(C)CN(C)C)C1=CC=CC=C1
